# energy grid [eV]  eels components [arbitrary units]
#
    2.767767768    0.003429531    0.003429539    0.003429567
    2.772772773    0.003447207    0.003447216    0.003447243
    2.777777778    0.003465135    0.003465144    0.003465172
    2.782782783    0.003483322    0.003483331    0.003483359
    2.787787788    0.003501776    0.003501785    0.003501813
    2.792792793    0.003520506    0.003520515    0.003520543
    2.797797798    0.003539519    0.003539528    0.003539556
    2.802802803    0.003558825    0.003558834    0.003558862
    2.807807808    0.003578432    0.003578441    0.003578469
    2.812812813    0.003598352    0.003598361    0.003598389
    2.817817818    0.003618593    0.003618602    0.003618631
    2.822822823    0.003639167    0.003639176    0.003639205
    2.827827828    0.003660085    0.003660094    0.003660123
    2.832832833    0.003681359    0.003681368    0.003681396
    2.837837838    0.003703000    0.003703009    0.003703037
    2.842842843    0.003725021    0.003725030    0.003725059
    2.847847848    0.003747437    0.003747446    0.003747475
    2.852852853    0.003770261    0.003770270    0.003770299
    2.857857858    0.003793508    0.003793517    0.003793546
    2.862862863    0.003817194    0.003817203    0.003817232
    2.867867868    0.003841335    0.003841344    0.003841373
    2.872872873    0.003865949    0.003865958    0.003865987
    2.877877878    0.003891053    0.003891062    0.003891092
    2.882882883    0.003916667    0.003916677    0.003916706
    2.887887888    0.003942812    0.003942822    0.003942851
    2.892892893    0.003969508    0.003969518    0.003969547
    2.897897898    0.003996779    0.003996788    0.003996818
    2.902902903    0.004024647    0.004024657    0.004024687
    2.907907908    0.004053139    0.004053149    0.004053179
    2.912912913    0.004082281    0.004082291    0.004082321
    2.917917918    0.004112101    0.004112111    0.004112141
    2.922922923    0.004142629    0.004142639    0.004142669
    2.927927928    0.004173897    0.004173906    0.004173937
    2.932932933    0.004205938    0.004205948    0.004205978
    2.937937938    0.004238788    0.004238798    0.004238828
    2.942942943    0.004272485    0.004272495    0.004272525
    2.947947948    0.004307069    0.004307079    0.004307109
    2.952952953    0.004342582    0.004342592    0.004342623
    2.957957958    0.004379071    0.004379081    0.004379112
    2.962962963    0.004416583    0.004416593    0.004416624
    2.967967968    0.004455169    0.004455179    0.004455210
    2.972972973    0.004494884    0.004494894    0.004494925
    2.977977978    0.004535785    0.004535796    0.004535827
    2.982982983    0.004577936    0.004577946    0.004577977
    2.987987988    0.004621399    0.004621409    0.004621441
    2.992992993    0.004666246    0.004666256    0.004666288
    2.997997998    0.004712550    0.004712560    0.004712592
    3.003003003    0.004760388    0.004760398    0.004760431
    3.008008008    0.004809843    0.004809854    0.004809887
    3.013013013    0.004861004    0.004861014    0.004861047
    3.018018018    0.004913960    0.004913971    0.004914004
    3.023023023    0.004968810    0.004968820    0.004968854
    3.028028028    0.005025653    0.005025664    0.005025697
    3.033033033    0.005084595    0.005084606    0.005084640
    3.038038038    0.005145746    0.005145757    0.005145791
    3.043043043    0.005209216    0.005209227    0.005209261
    3.048048048    0.005275119    0.005275130    0.005275165
    3.053053053    0.005343571    0.005343582    0.005343617
    3.058058058    0.005414684    0.005414696    0.005414731
    3.063063063    0.005488569    0.005488580    0.005488616
    3.068068068    0.005565328    0.005565340    0.005565376
    3.073073073    0.005645055    0.005645067    0.005645103
    3.078078078    0.005727829    0.005727840    0.005727877
    3.083083083    0.005813707    0.005813719    0.005813756
    3.088088088    0.005902722    0.005902734    0.005902771
    3.093093093    0.005994871    0.005994883    0.005994921
    3.098098098    0.006090109    0.006090121    0.006090159
    3.103103103    0.006188339    0.006188352    0.006188391
    3.108108108    0.006289406    0.006289418    0.006289458
    3.113113113    0.006393081    0.006393093    0.006393133
    3.118118118    0.006499059    0.006499072    0.006499113
    3.123123123    0.006606953    0.006606965    0.006607006
    3.128128128    0.006716286    0.006716298    0.006716340
    3.133133133    0.006826500    0.006826513    0.006826556
    3.138138138    0.006936965    0.006936978    0.006937021
    3.143143143    0.007046989    0.007047003    0.007047046
    3.148148148    0.007155854    0.007155867    0.007155911
    3.153153153    0.007262840    0.007262853    0.007262898
    3.158158158    0.007367272    0.007367285    0.007367330
    3.163163163    0.007468562    0.007468575    0.007468621
    3.168168168    0.007566254    0.007566268    0.007566313
    3.173173173    0.007660066    0.007660080    0.007660126
    3.178178178    0.007749921    0.007749935    0.007749982
    3.183183183    0.007835966    0.007835979    0.007836026
    3.188188188    0.007918572    0.007918586    0.007918633
    3.193193193    0.007998329    0.007998343    0.007998391
    3.198198198    0.008076013    0.008076027    0.008076075
    3.203203203    0.008152553    0.008152567    0.008152615
    3.208208208    0.008228988    0.008229002    0.008229050
    3.213213213    0.008306420    0.008306434    0.008306482
    3.218218218    0.008385981    0.008385995    0.008386043
    3.223223223    0.008468792    0.008468806    0.008468854
    3.228228228    0.008555938    0.008555952    0.008556000
    3.233233233    0.008648452    0.008648466    0.008648515
    3.238238238    0.008747304    0.008747318    0.008747367
    3.243243243    0.008853398    0.008853412    0.008853461
    3.248248248    0.008967574    0.008967588    0.008967637
    3.253253253    0.009090614    0.009090628    0.009090677
    3.258258258    0.009223254    0.009223268    0.009223317
    3.263263263    0.009366189    0.009366202    0.009366252
    3.268268268    0.009520086    0.009520100    0.009520150
    3.273273273    0.009685595    0.009685609    0.009685660
    3.278278278    0.009863355    0.009863369    0.009863420
    3.283283283    0.010054001    0.010054015    0.010054066
    3.288288288    0.010258171    0.010258185    0.010258237
    3.293293293    0.010476507    0.010476521    0.010476574
    3.298298298    0.010709661    0.010709674    0.010709728
    3.303303303    0.010958286    0.010958300    0.010958355
    3.308308308    0.011223043    0.011223057    0.011223112
    3.313313313    0.011504586    0.011504600    0.011504656
    3.318318318    0.011803562    0.011803576    0.011803633
    3.323323323    0.012120598    0.012120612    0.012120670
    3.328328328    0.012456287    0.012456302    0.012456361
    3.333333333    0.012811182    0.012811196    0.012811257
    3.338338338    0.013185770    0.013185785    0.013185847
    3.343343343    0.013580464    0.013580479    0.013580542
    3.348348348    0.013995579    0.013995594    0.013995658
    3.353353353    0.014431311    0.014431326    0.014431392
    3.358358358    0.014887719    0.014887735    0.014887802
    3.363363363    0.015364697    0.015364713    0.015364782
    3.368368368    0.015861946    0.015861962    0.015862033
    3.373373373    0.016378945    0.016378962    0.016379034
    3.378378378    0.016914918    0.016914936    0.016915010
    3.383383383    0.017468794    0.017468813    0.017468888
    3.388388388    0.018039166    0.018039185    0.018039261
    3.393393393    0.018624241    0.018624261    0.018624339
    3.398398398    0.019221798    0.019221819    0.019221898
    3.403403403    0.019829127    0.019829149    0.019829229
    3.408408408    0.020442979    0.020443002    0.020443084
    3.413413413    0.021059513    0.021059538    0.021059621
    3.418418418    0.021674248    0.021674274    0.021674358
    3.423423423    0.022282029    0.022282056    0.022282141
    3.428428428    0.022877016    0.022877045    0.022877130
    3.433433433    0.023452711    0.023452742    0.023452828
    3.438438438    0.024002037    0.024002070    0.024002155
    3.443443443    0.024517475    0.024517511    0.024517595
    3.448448448    0.024991293    0.024991330    0.024991414
    3.453453453    0.025415831    0.025415871    0.025415953
    3.458458458    0.025783880    0.025783923    0.025784003
    3.463463463    0.026089086    0.026089131    0.026089210
    3.468468468    0.026326377    0.026326425    0.026326501
    3.473473473    0.026492346    0.026492396    0.026492469
    3.478478478    0.026585550    0.026585602    0.026585673
    3.483483483    0.026606679    0.026606733    0.026606800
    3.488488488    0.026558565    0.026558620    0.026558684
    3.493493493    0.026446027    0.026446084    0.026446145
    3.498498498    0.026275571    0.026275628    0.026275686
    3.503503504    0.026054966    0.026055024    0.026055079
    3.508508509    0.025792764    0.025792822    0.025792875
    3.513513514    0.025497803    0.025497861    0.025497912
    3.518518519    0.025178744    0.025178802    0.025178850
    3.523523524    0.024843678    0.024843735    0.024843781
    3.528528529    0.024499829    0.024499885    0.024499930
    3.533533534    0.024153366    0.024153421    0.024153464
    3.538538539    0.023809312    0.023809365    0.023809407
    3.543543544    0.023471554    0.023471606    0.023471647
    3.548548549    0.023142931    0.023142982    0.023143022
    3.553553554    0.022825386    0.022825435    0.022825474
    3.558558559    0.022520148    0.022520196    0.022520234
    3.563563564    0.022227949    0.022227995    0.022228033
    3.568568569    0.021949223    0.021949267    0.021949305
    3.573573574    0.021684292    0.021684335    0.021684373
    3.578578579    0.021433515    0.021433556    0.021433594
    3.583583584    0.021197382    0.021197422    0.021197460
    3.588588589    0.020976564    0.020976603    0.020976641
    3.593593594    0.020771909    0.020771945    0.020771985
    3.598598599    0.020584392    0.020584427    0.020584467
    3.603603604    0.020415043    0.020415077    0.020415118
    3.608608609    0.020264849    0.020264882    0.020264924
    3.613613614    0.020134656    0.020134688    0.020134730
    3.618618619    0.020025072    0.020025103    0.020025146
    3.623623624    0.019936396    0.019936426    0.019936470
    3.628628629    0.019868554    0.019868584    0.019868629
    3.633633634    0.019821073    0.019821102    0.019821148
    3.638638639    0.019793063    0.019793091    0.019793139
    3.643643644    0.019783236    0.019783264    0.019783312
    3.648648649    0.019789936    0.019789964    0.019790014
    3.653653654    0.019811188    0.019811215    0.019811267
    3.658658659    0.019844755    0.019844782    0.019844835
    3.663663664    0.019888203    0.019888230    0.019888284
    3.668668669    0.019938968    0.019938994    0.019939050
    3.673673674    0.019994416    0.019994442    0.019994499
    3.678678679    0.020051903    0.020051928    0.020051988
    3.683683684    0.020108833    0.020108858    0.020108919
    3.688688689    0.020162713    0.020162738    0.020162802
    3.693693694    0.020211217    0.020211242    0.020211307
    3.698698699    0.020252251    0.020252275    0.020252342
    3.703703704    0.020284032    0.020284056    0.020284125
    3.708708709    0.020305173    0.020305197    0.020305267
    3.713713714    0.020314762    0.020314786    0.020314858
    3.718718719    0.020312433    0.020312457    0.020312531
    3.723723724    0.020298409    0.020298432    0.020298508
    3.728728729    0.020273510    0.020273533    0.020273610
    3.733733734    0.020239122    0.020239145    0.020239223
    3.738738739    0.020197119    0.020197142    0.020197221
    3.743743744    0.020149748    0.020149770    0.020149850
    3.748748749    0.020099487    0.020099509    0.020099589
    3.753753754    0.020048895    0.020048918    0.020048998
    3.758758759    0.020000469    0.020000491    0.020000572
    3.763763764    0.019956512    0.019956534    0.019956615
    3.768768769    0.019919044    0.019919067    0.019919148
    3.773773774    0.019889749    0.019889772    0.019889853
    3.778778779    0.019869956    0.019869979    0.019870059
    3.783783784    0.019860664    0.019860686    0.019860767
    3.788788789    0.019862594    0.019862617    0.019862697
    3.793793794    0.019876265    0.019876288    0.019876367
    3.798798799    0.019902065    0.019902088    0.019902168
    3.803803804    0.019940333    0.019940356    0.019940435
    3.808808809    0.019991410    0.019991434    0.019991513
    3.813813814    0.020055671    0.020055695    0.020055774
    3.818818819    0.020133523    0.020133547    0.020133626
    3.823823824    0.020225374    0.020225398    0.020225476
    3.828828829    0.020331571    0.020331595    0.020331674
    3.833833834    0.020452327    0.020452352    0.020452430
    3.838838839    0.020587630    0.020587654    0.020587733
    3.843843844    0.020737158    0.020737182    0.020737261
    3.848848849    0.020900214    0.020900238    0.020900318
    3.853853854    0.021075673    0.021075698    0.021075778
    3.858858859    0.021261967    0.021261992    0.021262073
    3.863863864    0.021457100    0.021457126    0.021457207
    3.868868869    0.021658703    0.021658729    0.021658810
    3.873873874    0.021864118    0.021864144    0.021864226
    3.878878879    0.022070515    0.022070541    0.022070624
    3.883883884    0.022275031    0.022275058    0.022275141
    3.888888889    0.022474914    0.022474942    0.022475025
    3.893893894    0.022667670    0.022667698    0.022667782
    3.898898899    0.022851184    0.022851213    0.022851297
    3.903903904    0.023023823    0.023023853    0.023023937
    3.908908909    0.023184494    0.023184525    0.023184609
    3.913913914    0.023332662    0.023332693    0.023332777
    3.918918919    0.023468319    0.023468351    0.023468435
    3.923923924    0.023591922    0.023591955    0.023592039
    3.928928929    0.023704295    0.023704328    0.023704412
    3.933933934    0.023806505    0.023806539    0.023806622
    3.938938939    0.023899736    0.023899771    0.023899853
    3.943943944    0.023985160    0.023985195    0.023985277
    3.948948949    0.024063814    0.024063849    0.024063930
    3.953953954    0.024136503    0.024136539    0.024136620
    3.958958959    0.024203730    0.024203766    0.024203846
    3.963963964    0.024265647    0.024265684    0.024265763
    3.968968969    0.024322056    0.024322094    0.024322171
    3.973973974    0.024372428    0.024372466    0.024372542
    3.978978979    0.024415957    0.024415995    0.024416070
    3.983983984    0.024451638    0.024451676    0.024451750
    3.988988989    0.024478355    0.024478394    0.024478466
    3.993993994    0.024494982    0.024495021    0.024495092
    3.998998999    0.024500483    0.024500522    0.024500591
    4.004004004    0.024494011    0.024494050    0.024494118
    4.009009009    0.024475006    0.024475045    0.024475112
    4.014014014    0.024443282    0.024443321    0.024443386
    4.019019019    0.024399095    0.024399134    0.024399198
    4.024024024    0.024343201    0.024343239    0.024343302
    4.029029029    0.024276868    0.024276907    0.024276968
    4.034034034    0.024201866    0.024201904    0.024201964
    4.039039039    0.024120402    0.024120439    0.024120498
    4.044044044    0.024035018    0.024035055    0.024035113
    4.049049049    0.023948458    0.023948494    0.023948551
    4.054054054    0.023863503    0.023863538    0.023863594
    4.059059059    0.023782801    0.023782835    0.023782891
    4.064064064    0.023708703    0.023708737    0.023708792
    4.069069069    0.023643121    0.023643153    0.023643207
    4.074074074    0.023587410    0.023587442    0.023587495
    4.079079079    0.023542304    0.023542335    0.023542388
    4.084084084    0.023507883    0.023507913    0.023507966
    4.089089089    0.023483598    0.023483627    0.023483680
    4.094094094    0.023468334    0.023468362    0.023468414
    4.099099099    0.023460521    0.023460548    0.023460600
    4.104104104    0.023458273    0.023458299    0.023458350
    4.109109109    0.023459556    0.023459582    0.023459633
    4.114114114    0.023462362    0.023462386    0.023462437
    4.119119119    0.023464869    0.023464893    0.023464943
    4.124124124    0.023465585    0.023465607    0.023465657
    4.129129129    0.023463439    0.023463461    0.023463510
    4.134134134    0.023457833    0.023457854    0.023457902
    4.139139139    0.023448624    0.023448644    0.023448691
    4.144144144    0.023436065    0.023436084    0.023436131
    4.149149149    0.023420707    0.023420726    0.023420771
    4.154154154    0.023403276    0.023403294    0.023403339
    4.159159159    0.023384548    0.023384566    0.023384609
    4.164164164    0.023365242    0.023365260    0.023365302
    4.169169169    0.023345942    0.023345959    0.023346000
    4.174174174    0.023327048    0.023327065    0.023327105
    4.179179179    0.023308775    0.023308791    0.023308830
    4.184184184    0.023291169    0.023291185    0.023291223
    4.189189189    0.023274156    0.023274171    0.023274208
    4.194194194    0.023257590    0.023257605    0.023257640
    4.199199199    0.023241301    0.023241316    0.023241350
    4.204204204    0.023225135    0.023225149    0.023225182
    4.209209209    0.023208969    0.023208983    0.023209015
    4.214214214    0.023192719    0.023192732    0.023192763
    4.219219219    0.023176331    0.023176343    0.023176373
    4.224224224    0.023159766    0.023159778    0.023159806
    4.229229229    0.023142992    0.023143004    0.023143031
    4.234234234    0.023125977    0.023125988    0.023126014
    4.239239239    0.023108686    0.023108697    0.023108722
    4.244244244    0.023091094    0.023091105    0.023091128
    4.249249249    0.023073190    0.023073200    0.023073222
    4.254254254    0.023054984    0.023054993    0.023055014
    4.259259259    0.023036510    0.023036518    0.023036538
    4.264264264    0.023017818    0.023017826    0.023017845
    4.269269269    0.022998966    0.022998973    0.022998991
    4.274274274    0.022980001    0.022980008    0.022980024
    4.279279279    0.022960955    0.022960962    0.022960976
    4.284284284    0.022941841    0.022941847    0.022941861
    4.289289289    0.022922658    0.022922663    0.022922675
    4.294294294    0.022903409    0.022903413    0.022903425
    4.299299299    0.022884125    0.022884130    0.022884139
    4.304304304    0.022864894    0.022864898    0.022864907
    4.309309309    0.022845882    0.022845885    0.022845893
    4.314314314    0.022827354    0.022827357    0.022827363
    4.319319319    0.022809681    0.022809683    0.022809688
    4.324324324    0.022793337    0.022793339    0.022793342
    4.329329329    0.022778891    0.022778892    0.022778895
    4.334334334    0.022766988    0.022766988    0.022766989
    4.339339339    0.022758333    0.022758333    0.022758332
    4.344344344    0.022753682    0.022753682    0.022753680
    4.349349349    0.022753839    0.022753838    0.022753835
    4.354354354    0.022759651    0.022759650    0.022759645
    4.359359359    0.022772028    0.022772027    0.022772021
    4.364364364    0.022791947    0.022791945    0.022791938
    4.369369369    0.022820465    0.022820463    0.022820454
    4.374374374    0.022858724    0.022858721    0.022858710
    4.379379379    0.022907942    0.022907939    0.022907927
    4.384384384    0.022969403    0.022969399    0.022969385
    4.389389389    0.023044426    0.023044422    0.023044406
    4.394394394    0.023134333    0.023134329    0.023134311
    4.399399399    0.023240407    0.023240402    0.023240383
    4.404404404    0.023363849    0.023363844    0.023363823
    4.409409409    0.023505734    0.023505728    0.023505705
    4.414414414    0.023666974    0.023666968    0.023666943
    4.419419419    0.023848283    0.023848276    0.023848249
    4.424424424    0.024050157    0.024050149    0.024050120
    4.429429429    0.024272855    0.024272847    0.024272816
    4.434434434    0.024516406    0.024516397    0.024516363
    4.439439439    0.024780614    0.024780605    0.024780569
    4.444444444    0.025065091    0.025065081    0.025065042
    4.449449449    0.025369292    0.025369281    0.025369240
    4.454454454    0.025692562    0.025692550    0.025692506
    4.459459459    0.026034191    0.026034178    0.026034131
    4.464464464    0.026393465    0.026393451    0.026393402
    4.469469469    0.026769714    0.026769699    0.026769647
    4.474474474    0.027162345    0.027162329    0.027162274
    4.479479479    0.027570865    0.027570848    0.027570790
    4.484484484    0.027994888    0.027994870    0.027994809
    4.489489489    0.028434130    0.028434111    0.028434046
    4.494494494    0.028888393    0.028888373    0.028888305
    4.499499499    0.029357560    0.029357538    0.029357467
    4.504504505    0.029841577    0.029841554    0.029841480
    4.509509510    0.030340463    0.030340438    0.030340360
    4.514514515    0.030854314    0.030854287    0.030854207
    4.519519520    0.031383328    0.031383300    0.031383216
    4.524524525    0.031927822    0.031927793    0.031927706
    4.529529530    0.032488249    0.032488218    0.032488128
    4.534534535    0.033065193    0.033065161    0.033065067
    4.539539540    0.033659346    0.033659312    0.033659215
    4.544544545    0.034271454    0.034271417    0.034271317
    4.549549550    0.034902233    0.034902194    0.034902091
    4.554554555    0.035552264    0.035552223    0.035552117
    4.559559560    0.036221870    0.036221827    0.036221717
    4.564564565    0.036910990    0.036910946    0.036910832
    4.569569570    0.037619071    0.037619025    0.037618908
    4.574574575    0.038344984    0.038344935    0.038344815
    4.579579580    0.039086985    0.039086935    0.039086811
    4.584584585    0.039842734    0.039842681    0.039842553
    4.589589590    0.040609367    0.040609312    0.040609180
    4.594594595    0.041383631    0.041383574    0.041383438
    4.599599600    0.042162074    0.042162014    0.042161874
    4.604604605    0.042941270    0.042941208    0.042941063
    4.609609610    0.043718078    0.043718014    0.043717864
    4.614614615    0.044489901    0.044489836    0.044489681
    4.619619620    0.045254939    0.045254872    0.045254712
    4.624624625    0.046012409    0.046012340    0.046012174
    4.629629630    0.046762719    0.046762649    0.046762477
    4.634634635    0.047507590    0.047507517    0.047507340
    4.639639640    0.048250099    0.048250025    0.048249841
    4.644644645    0.048994664    0.048994588    0.048994397
    4.649649650    0.049746938    0.049746861    0.049746663
    4.654654655    0.050513646    0.050513568    0.050513362
    4.659659660    0.051302354    0.051302274    0.051302060
    4.664664665    0.052121188    0.052121106    0.052120884
    4.669669670    0.052978529    0.052978445    0.052978214
    4.674674675    0.053882695    0.053882610    0.053882369
    4.679679680    0.054841624    0.054841536    0.054841286
    4.684684685    0.055862574    0.055862484    0.055862223
    4.689689690    0.056951846    0.056951754    0.056951482
    4.694694695    0.058114534    0.058114439    0.058114156
    4.699699700    0.059354291    0.059354195    0.059353900
    4.704704705    0.060673120    0.060673021    0.060672715
    4.709709710    0.062071171    0.062071070    0.062070752
    4.714714715    0.063546562    0.063546459    0.063546130
    4.719719720    0.065095211    0.065095106    0.065094766
    4.724724725    0.066710694    0.066710586    0.066710236
    4.729729730    0.068384136    0.068384026    0.068383667
    4.734734735    0.070104163    0.070104051    0.070103684
    4.739739740    0.071856910    0.071856797    0.071856423
    4.744744745    0.073626136    0.073626022    0.073625644
    4.749749750    0.075393444    0.075393330    0.075392950
    4.754754755    0.077138644    0.077138530    0.077138150
    4.759759760    0.078840254    0.078840141    0.078839764
    4.764764765    0.080476172    0.080476060    0.080475689
    4.769769770    0.082024477    0.082024366    0.082024005
    4.774774775    0.083464347    0.083464239    0.083463890
    4.779779780    0.084777025    0.084776920    0.084776587
    4.784784785    0.085946758    0.085946657    0.085946342
    4.789789790    0.086961611    0.086961514    0.086961220
    4.794794795    0.087814073    0.087813980    0.087813710
    4.799799800    0.088501379    0.088501291    0.088501045
    4.804804805    0.089025513    0.089025430    0.089025209
    4.809809810    0.089392895    0.089392817    0.089392623
    4.814814815    0.089613814    0.089613741    0.089613573
    4.819819820    0.089701666    0.089701597    0.089701455
    4.824824825    0.089672100    0.089672036    0.089671920
    4.829829830    0.089542151    0.089542091    0.089541999
    4.834834835    0.089329402    0.089329346    0.089329277
    4.839839840    0.089051228    0.089051177    0.089051129
    4.844844845    0.088724105    0.088724058    0.088724029
    4.849849850    0.088362987    0.088362943    0.088362933
    4.854854855    0.087980740    0.087980700    0.087980707
    4.859859860    0.087587637    0.087587600    0.087587622
    4.864864865    0.087190922    0.087190889    0.087190925
    4.869869870    0.086794491    0.086794461    0.086794511
    4.874874875    0.086398717    0.086398690    0.086398753
    4.879879880    0.086000467    0.086000445    0.086000519
    4.884884885    0.085593350    0.085593331    0.085593418
    4.889889890    0.085168194    0.085168179    0.085168277
    4.894894895    0.084713759    0.084713748    0.084713857
    4.899899900    0.084217632    0.084217625    0.084217746
    4.904904905    0.083667246    0.083667244    0.083667376
    4.909909910    0.083050925    0.083050928    0.083051071
    4.914914915    0.082358861    0.082358869    0.082359022
    4.919919920    0.081583924    0.081583936    0.081584100
    4.924924925    0.080722225    0.080722242    0.080722416
    4.929929930    0.079773400    0.079773421    0.079773604
    4.934934935    0.078740582    0.078740607    0.078740798
    4.939939940    0.077630122    0.077630151    0.077630349
    4.944944945    0.076451084    0.076451116    0.076451320
    4.949949950    0.075214605    0.075214641    0.075214849
    4.954954955    0.073933197    0.073933235    0.073933446
    4.959959960    0.072620043    0.072620084    0.072620297
    4.964964965    0.071288371    0.071288413    0.071288627
    4.969969970    0.069950910    0.069950954    0.069951168
    4.974974975    0.068619495    0.068619540    0.068619752
    4.979979980    0.067304783    0.067304830    0.067305039
    4.984984985    0.066016118    0.066016165    0.066016370
    4.989989990    0.064761489    0.064761536    0.064761737
    4.994994995    0.063547589    0.063547636    0.063547832
    5.000000000    0.062379922    0.062379969    0.062380160
